A,Side,lat,Lat_err,lng,Long_err,pop,Depth_err,Assumed
1,N,-15.7,2.4,-36.6,4.6,867,29,N
3,N,-2.9,1.7,-50.3,6.3,946,22,N
5,N,1.1,94.2,-44.7,16.4,933,109,Y
6,N,43.5,2.9,55.5,9.5,844,33,N
7,N,25,1.7,53.2,8,893,27,N
8,N,-23.7,4.8,-35.5,6.5,1086,37,N
9,N,-6,2.4,-19.7,3.6,1037,68,N
10,N,-35.7,4.9,-40.3,6.7,988,21,N
11,N,9.2,1.5,17.5,4.9,1187,87,N
13,N,-19.1,3,-41.7,5.6,973,23,N
14,N,-29.6,9.3,-44.4,7.8,933,109,Y
15,N,0.7,0.7,-3.9,0.6,747,62,N
16,N,7.5,0.8,6.3,1.5,1019,78,N
17,N,25.5,2.3,-21.9,2.8,807,40,N
18,N,23.3,2.4,32.7,5.5,925,44,N
19,N,27.7,3,34.4,6.4,974,42,N
20,N,23.7,2.5,-31.4,5.3,945,50,N
21,N,-18.2,3,-50.8,7.2,1037,20,N
22,N,21.6,1.8,43.6,5.9,788,29,N
25,N,35.1,2.2,59.8,9.9,924,28,N
26,N,14.3,2.6,5.2,2,1122,90,N
27,N,23,3.3,20.4,4.7,1085,64,N
28,N,8.1,1.3,10.3,2.6,933,109,Y
29,F,53.4,15.2,60.9,66.1,1077,32,N
30,N,12.7,1.2,-35.7,4.8,931,39,N
32,N,25,2.7,43.6,7.3,944,38,N
33,F,5.1,2.6,115.8,9.3,877,112,N
34,N,6.8,0.7,-7.2,1.3,971,77,N
35,N,5,1.5,36.1,11.4,933,109,Y
36,N,27.5,4.7,-4.6,1.9,1058,74,N
37,N,22.5,5.5,29.7,10.7,1343,82,N
38,N,7.8,1.3,43.3,7,1031,37,N
39,N,-21.9,21.1,-12.7,5.1,933,109,Y
40,N,-1.3,1.2,-10.3,1.5,867,66,N
41,N,13.8,1.3,-29.2,3.9,847,45,N
42,N,22.2,1.5,-50.7,6.8,907,28,N
44,N,50.2,2.9,60.2,12,908,37,N
49,N,8.6,4.6,-50.8,5.6,952,93,N
50,N,8.7,1,-53.4,5,828,27,N
51,N,12.3,1.4,37.7,8,1125,56,N
53,N,-10.1,39.9,-39.2,8.1,933,109,Y
54,N,13.1,30.1,-52.4,10.8,933,109,Y
56,N,1.1,1.6,-20.6,5,933,109,Y
59,N,-9.5,17.6,-53.6,5.9,750,109,Y
60,N,24.1,9.5,-52.2,8,750,109,Y
64,N,30.1,2.9,53.2,9.8,975,24,N
65,N,46.6,3.9,42.3,8.2,861,25,N
70,N,34.8,2.1,63,11.3,1014,26,N
71,N,-20.9,22.1,-16.8,6.3,933,109,Y
73,N,21.1,1.7,-44,5.6,908,28,N
74,N,34.7,2.5,60.1,10.6,1043,30,N
77,N,24.6,8.4,-23.4,11.1,1419,96,N
82,N,27.5,9.9,34.3,20.6,919,160,N
86,N,-40.9,7.5,-40.6,8.4,933,109,Y
96,N,6.2,0.6,11.9,1.8,794,64,N
97,N,-8.4,2.9,17.9,3.8,989,71,N
99,N,10,1.1,22.8,4.2,989,69,N
100,N,-2,4.2,32.2,17.1,920,184,N
107,N,41,2.5,53.4,7.7,893,34,N
114,N,15.5,1.2,55.6,7.5,755,44,N
201,N,-40.6,14.8,-3.8,1.6,862,88,N
202,N,1,1.7,2.8,1.5,919,170,N
203,N,0.5,2,47.3,11.8,1243,50,N
204,N,-28.4,8.9,-66.6,9.2,933,109,Y
209,N,-26.5,12,-35.1,7.2,933,109,Y
212,N,12.8,1.4,-36.2,5.6,963,45,N
216,N,-13.7,3.9,-21.6,4.5,764,81,N
218,F,-2.4,4.4,-73.3,32.3,878,107,N
223,N,36.1,12.2,-2.4,1.3,863,145,N
224,N,-50.7,7.9,-21.4,5.5,933,109,Y
230,N,6.3,0.9,22.1,9.7,855,188,N
231,N,34.3,12,45,29.9,933,109,Y
233,N,24.1,5.1,26.1,8.2,933,109,Y
234,N,36.8,4.5,21.2,4.5,1006,41,N
236,N,-7.8,3.5,5.4,1.7,933,109,Y
237,N,12.2,1.9,3.5,1.5,933,109,Y
238,N,26.3,8.7,20,9.8,831,169,N
239,N,26.7,5.6,5.2,2.1,933,109,Y
241,F,-69.4,4.4,75.4,24.6,933,109,Y
242,N,58.6,4.6,54.2,15.5,1025,31,N
243,N,7,1.3,8.3,4.1,1019,191,N
244,F,34.6,20.9,56.1,81,933,109,Y
245,F,8.6,4.9,73,69.5,933,109,Y
246,N,19.4,2.7,24.3,5.1,959,68,N
248,N,5.3,1.1,3.6,1.5,933,109,Y
249,N,-3.4,2.5,12.5,3.1,933,109,Y
250,N,-3.6,2.8,21.5,5.7,933,109,Y
251,N,-46.5,8.3,38.9,9.3,933,109,Y
255,N,1.4,1.6,15,3.7,933,109,Y
257,N,35,6.2,19.1,5.5,1063,63,N
258,N,-7.1,3.5,15.3,4,933,109,Y
259,N,3.4,0.6,2,0.7,559,97,N
260,N,-1.7,2.3,18,4.5,933,109,Y
267,N,-7.6,5,36.7,13.2,933,109,Y
271,N,53.8,6.8,35.2,19.2,933,109,Y
272,N,-50,7.5,53.2,12.2,933,109,Y
276,N,-3.7,3.6,-33.9,12.4,933,109,Y
279,N,4.4,1.2,-4.7,1.8,933,109,Y
280,N,2.4,2.7,46.1,20.2,933,109,Y
281,N,-53.2,4.6,-54.4,11.4,933,109,Y
282,F,15.5,2.4,97,12.3,1141,74,N
283,N,7.1,1.2,22.5,4.7,984,76,N
285,F,42.9,3.7,110.9,14.2,933,109,Y
286,N,54.2,6.5,56.5,14,933,109,Y
287,N,24.8,5.7,35.7,13.5,933,109,Y
290,N,10.6,1.6,6.4,1.9,933,109,Y
